"4132";"[]";"Eden";"06:30"
"4132";"[]";"Eden";"06:35"
"4132";"[]";"Eden";"06:46"
"4132";"[]";"Eden";"06:57"
"4132";"[]";"Eden";"07:01"
"4132";"[]";"Eden";"07:05"
"4132";"[]";"Eden";"07:08"
"4132";"[]";"Eden";"07:12"
"4132";"[]";"Eden";"07:19"
"4132";"[]";"Eden";"07:24"
"4132";"[]";"Eden";"07:26"
"4132";"[]";"Eden";"07:27"
"4132";"[]";"Eden";"07:28"
"4132";"[]";"Eden";"07:32"
"4132";"[]";"Eden";"07:35"
"4132";"[]";"Eden";"07:36"
"4132";"[]";"Eden";"07:40"
"4132";"[]";"Eden";"07:42"
"4132";"[]";"Eden";"07:50"
"4132";"[]";"Eden";"08:03"
"4132";"[]";"Eden";"08:06"
"4132";"[]";"Eden";"08:09"
"4132";"[]";"Eden";"08:14"
"4132";"[]";"Eden";"08:16"
"4132";"[]";"Eden";"08:18"
"4132";"[]";"Eden";"08:19"
"4132";"[]";"Eden";"08:21"
"4132";"[]";"Eden";"08:33"
"4132";"[]";"Eden";"08:36"
"4132";"[]";"Eden";"08:47"
"4132";"[]";"Eden";"08:48"
"4132";"[]";"Eden";"08:52"
"4132";"[]";"Eden";"09:02"
"4132";"[]";"Eden";"09:03"
"4132";"[]";"Eden";"09:04"
"4132";"[]";"Eden";"09:06"
"4132";"[]";"Eden";"09:17"
"4132";"[]";"Eden";"09:18"
"4132";"[]";"Eden";"09:33"
"4132";"[]";"Eden";"09:36"
"4132";"[]";"Eden";"09:39"
"4132";"[]";"Eden";"09:40"
"4132";"[]";"Eden";"09:44"
"4132";"[]";"Eden";"09:48"
"4132";"[]";"Eden";"10:01"
"4132";"[]";"Eden";"10:06"
"4132";"[]";"Eden";"10:07"
"4132";"[]";"Eden";"10:16"
"4132";"[]";"Eden";"10:20"
"4132";"[]";"Eden";"10:27"
"4132";"[]";"Eden";"10:31"
"4132";"[]";"Eden";"10:36"
"4132";"[]";"Eden";"10:37"
"4132";"[]";"Eden";"10:46"
"4132";"[]";"Eden";"10:47"
"4132";"[]";"Eden";"10:51"
"4132";"[]";"Eden";"10:56"
"4132";"[]";"Eden";"11:03"
"4132";"[]";"Eden";"11:17"
"4132";"[]";"Eden";"11:21"
"4132";"[]";"Eden";"11:28"
"4132";"[]";"Eden";"11:34"
"4132";"[]";"Eden";"11:35"
"4132";"[]";"Eden";"11:47"
"4132";"[]";"Eden";"11:51"
"4132";"[]";"Eden";"12:04"
"4132";"[]";"Eden";"12:19"
"4132";"[]";"Eden";"12:21"
"4132";"[]";"Eden";"12:28"
"4132";"[]";"Eden";"12:40"
"4132";"[]";"Eden";"12:48"
"4132";"[]";"Eden";"12:49"
"4132";"[]";"Eden";"12:52"
"4132";"[]";"Eden";"13:04"
"4132";"[]";"Eden";"13:19"
"4132";"[]";"Eden";"13:21"
"4132";"[]";"Eden";"13:27"
"4132";"[]";"Eden";"13:29"
"4132";"[]";"Eden";"13:40"
"4132";"[]";"Eden";"13:47"
"4132";"[]";"Eden";"13:49"
"4132";"[]";"Eden";"13:51"
"4132";"[]";"Eden";"14:03"
"4132";"[]";"Eden";"14:05"
"4132";"[]";"Eden";"14:19"
"4132";"[]";"Eden";"14:21"
"4132";"[]";"Eden";"14:29"
"4132";"[]";"Eden";"14:33"
"4132";"[]";"Eden";"14:46"
"4132";"[]";"Eden";"14:49"
"4132";"[]";"Eden";"14:50"
"4132";"[]";"Eden";"14:58"
"4132";"[]";"Eden";"15:19"
"4132";"[]";"Eden";"15:21"
"4132";"[]";"Eden";"15:29"
"4132";"[]";"Eden";"15:46"
"4132";"[]";"Eden";"15:49"
"4132";"[]";"Eden";"15:51"
"4132";"[]";"Eden";"16:07"
"4132";"[]";"Eden";"16:21"
"4132";"[]";"Eden";"16:23"
"4132";"[]";"Eden";"16:26"
"4132";"[]";"Eden";"16:28"
"4132";"[]";"Eden";"16:30"
"4132";"[]";"Eden";"16:38"
"4132";"[]";"Eden";"16:46"
"4132";"[]";"Eden";"16:51"
"4132";"[]";"Eden";"16:53"
"4132";"[]";"Eden";"16:57"
"4132";"[]";"Eden";"17:11"
"4132";"[]";"Eden";"17:22"
"4132";"[]";"Eden";"17:26"
"4132";"[]";"Eden";"17:30"
"4132";"[]";"Eden";"17:37"
"4132";"[]";"Eden";"17:41"
"4132";"[]";"Eden";"17:45"
"4132";"[]";"Eden";"17:48"
"4132";"[]";"Eden";"17:49"
"4132";"[]";"Eden";"17:50"
"4132";"[]";"Eden";"17:56"
"4132";"[]";"Eden";"17:58"
"4132";"[]";"Eden";"18:11"
"4132";"[]";"Eden";"18:14"
"4132";"[]";"Eden";"18:20"
"4132";"[]";"Eden";"18:21"
"4132";"[]";"Eden";"18:24"
"4132";"[]";"Eden";"18:26"
"4132";"[]";"Eden";"18:29"
"4132";"[]";"Eden";"18:33"
"4132";"[]";"Eden";"18:37"
"4132";"[]";"Eden";"18:41"
"4132";"[]";"Eden";"18:45"
"4132";"[]";"Eden";"18:47"
"4132";"[]";"Eden";"18:49"
"4132";"[]";"Eden";"18:50"
"4132";"[]";"Eden";"18:54"
"4132";"[]";"Eden";"18:56"
"4132";"[]";"Eden";"19:08"
"4132";"[]";"Eden";"19:17"
"4132";"[]";"Eden";"19:18"
"4132";"[]";"Eden";"19:23"
"4132";"[]";"Eden";"19:27"
"4132";"[]";"Eden";"19:38"
"4132";"[]";"Eden";"19:39"
"4132";"[]";"Eden";"19:44"
"4132";"[]";"Eden";"19:47"
"4132";"[]";"Eden";"20:02"
"4132";"[]";"Eden";"20:06"
"4132";"[]";"Eden";"20:15"
"4132";"[]";"Eden";"20:27"
"4132";"[]";"Eden";"20:32"
"4132";"[]";"Eden";"20:34"
"4132";"[]";"Eden";"20:43"
"4132";"[]";"Eden";"20:44"
