"2101";"[]";"Saint Laurent";"04:56"
"2101";"[]";"Saint Laurent";"05:32"
"2101";"[]";"Saint Laurent";"06:00"
"2101";"[]";"Saint Laurent";"06:30"
"2101";"[]";"Saint Laurent";"07:00"
"2101";"[]";"Saint Laurent";"07:08"
"2101";"[]";"Saint Laurent";"07:15"
"2101";"[]";"Saint Laurent";"07:30"
"2101";"[]";"Saint Laurent";"07:45"
"2101";"[]";"Saint Laurent";"07:48"
"2101";"[]";"Saint Laurent";"07:50"
"2101";"[]";"Saint Laurent";"07:55"
"2101";"[]";"Saint Laurent";"08:08"
"2101";"[]";"Saint Laurent";"08:25"
"2101";"[]";"Saint Laurent";"08:48"
"2101";"[]";"Saint Laurent";"08:50"
"2101";"[]";"Saint Laurent";"09:05"
"2101";"[]";"Saint Laurent";"11:55"
"2101";"[]";"Saint Laurent";"12:01"
"2101";"[]";"Saint Laurent";"12:55"
"2101";"[]";"Saint Laurent";"13:01"
"2101";"[]";"Saint Laurent";"13:04"
"2101";"[]";"Saint Laurent";"13:17"
"2101";"[]";"Saint Laurent";"13:22"
"2101";"[]";"Saint Laurent";"13:41"
"2101";"[]";"Saint Laurent";"13:53"
"2101";"[]";"Saint Laurent";"16:00"
"2101";"[]";"Saint Laurent";"16:49"
"2101";"[]";"Saint Laurent";"17:01"
"2101";"[]";"Saint Laurent";"17:09"
"2101";"[]";"Saint Laurent";"17:16"
"2101";"[]";"Saint Laurent";"17:24"
"2101";"[]";"Saint Laurent";"17:32"
"2101";"[]";"Saint Laurent";"17:53"
"2101";"[]";"Saint Laurent";"17:59"
"2101";"[]";"Saint Laurent";"18:09"
"2101";"[]";"Saint Laurent";"18:32"
"2101";"[]";"Saint Laurent";"18:41"
"2101";"[]";"Saint Laurent";"19:12"
"2101";"[]";"Saint Laurent";"19:40"
"2101";"[]";"Saint Laurent";"20:16"
"2101";"[]";"Saint Laurent";"20:37"
