"14";"[]";"Pyramides";"05:05"
"14";"[]";"Pyramides";"05:14"
"14";"[]";"Pyramides";"05:15"
"14";"[]";"Pyramides";"05:16"
"14";"[]";"Pyramides";"05:17"
"14";"[]";"Pyramides";"05:20"
"14";"[]";"Pyramides";"05:21"
"14";"[]";"Pyramides";"05:24"
"14";"[]";"Pyramides";"05:33"
"14";"[]";"Pyramides";"05:37"
"14";"[]";"Pyramides";"05:43"
"14";"[]";"Pyramides";"05:48"
"14";"[]";"Pyramides";"05:53"
"14";"[]";"Pyramides";"05:58"
"14";"[]";"Pyramides";"06:03"
"14";"[]";"Pyramides";"06:08"
"14";"[]";"Pyramides";"06:13"
"14";"[]";"Pyramides";"06:17"
"14";"[]";"Pyramides";"06:18"
"14";"[]";"Pyramides";"06:21"
"14";"[]";"Pyramides";"06:23"
"14";"[]";"Pyramides";"06:24"
"14";"[]";"Pyramides";"06:27"
"14";"[]";"Pyramides";"06:28"
"14";"[]";"Pyramides";"06:29"
"14";"[]";"Pyramides";"06:31"
"14";"[]";"Pyramides";"06:33"
"14";"[]";"Pyramides";"06:34"
"14";"[]";"Pyramides";"06:36"
"14";"[]";"Pyramides";"06:38"
"14";"[]";"Pyramides";"06:41"
"14";"[]";"Pyramides";"06:42"
"14";"[]";"Pyramides";"06:43"
"14";"[]";"Pyramides";"06:45"
"14";"[]";"Pyramides";"06:46"
"14";"[]";"Pyramides";"06:47"
"14";"[]";"Pyramides";"06:48"
"14";"[]";"Pyramides";"06:50"
"14";"[]";"Pyramides";"06:51"
"14";"[]";"Pyramides";"06:52"
"14";"[]";"Pyramides";"06:53"
"14";"[]";"Pyramides";"06:54"
"14";"[]";"Pyramides";"06:55"
"14";"[]";"Pyramides";"06:57"
"14";"[]";"Pyramides";"06:59"
"14";"[]";"Pyramides";"07:00"
"14";"[]";"Pyramides";"07:02"
"14";"[]";"Pyramides";"07:03"
"14";"[]";"Pyramides";"07:04"
"14";"[]";"Pyramides";"07:06"
"14";"[]";"Pyramides";"07:07"
"14";"[]";"Pyramides";"07:09"
"14";"[]";"Pyramides";"07:11"
"14";"[]";"Pyramides";"07:12"
"14";"[]";"Pyramides";"07:13"
"14";"[]";"Pyramides";"07:14"
"14";"[]";"Pyramides";"07:15"
"14";"[]";"Pyramides";"07:16"
"14";"[]";"Pyramides";"07:18"
"14";"[]";"Pyramides";"07:19"
"14";"[]";"Pyramides";"07:20"
"14";"[]";"Pyramides";"07:21"
"14";"[]";"Pyramides";"07:23"
"14";"[]";"Pyramides";"07:25"
"14";"[]";"Pyramides";"07:26"
"14";"[]";"Pyramides";"07:27"
"14";"[]";"Pyramides";"07:28"
"14";"[]";"Pyramides";"07:30"
"14";"[]";"Pyramides";"07:31"
"14";"[]";"Pyramides";"07:32"
"14";"[]";"Pyramides";"07:34"
"14";"[]";"Pyramides";"07:35"
"14";"[]";"Pyramides";"07:36"
"14";"[]";"Pyramides";"07:37"
"14";"[]";"Pyramides";"07:38"
"14";"[]";"Pyramides";"07:39"
"14";"[]";"Pyramides";"07:40"
"14";"[]";"Pyramides";"07:41"
"14";"[]";"Pyramides";"07:42"
"14";"[]";"Pyramides";"07:43"
"14";"[]";"Pyramides";"07:45"
"14";"[]";"Pyramides";"07:46"
"14";"[]";"Pyramides";"07:47"
"14";"[]";"Pyramides";"07:48"
"14";"[]";"Pyramides";"07:49"
"14";"[]";"Pyramides";"07:50"
"14";"[]";"Pyramides";"07:51"
"14";"[]";"Pyramides";"07:52"
"14";"[]";"Pyramides";"07:53"
"14";"[]";"Pyramides";"07:54"
"14";"[]";"Pyramides";"07:55"
"14";"[]";"Pyramides";"07:56"
"14";"[]";"Pyramides";"07:57"
"14";"[]";"Pyramides";"07:58"
"14";"[]";"Pyramides";"07:59"
"14";"[]";"Pyramides";"08:00"
"14";"[]";"Pyramides";"08:01"
"14";"[]";"Pyramides";"08:02"
"14";"[]";"Pyramides";"08:03"
"14";"[]";"Pyramides";"08:05"
"14";"[]";"Pyramides";"08:06"
"14";"[]";"Pyramides";"08:07"
"14";"[]";"Pyramides";"08:08"
"14";"[]";"Pyramides";"08:09"
"14";"[]";"Pyramides";"08:10"
"14";"[]";"Pyramides";"08:11"
"14";"[]";"Pyramides";"08:12"
"14";"[]";"Pyramides";"08:13"
"14";"[]";"Pyramides";"08:14"
"14";"[]";"Pyramides";"08:15"
"14";"[]";"Pyramides";"08:16"
"14";"[]";"Pyramides";"08:17"
"14";"[]";"Pyramides";"08:18"
"14";"[]";"Pyramides";"08:19"
"14";"[]";"Pyramides";"08:20"
"14";"[]";"Pyramides";"08:21"
"14";"[]";"Pyramides";"08:22"
"14";"[]";"Pyramides";"08:23"
"14";"[]";"Pyramides";"08:24"
"14";"[]";"Pyramides";"08:25"
"14";"[]";"Pyramides";"08:27"
"14";"[]";"Pyramides";"08:28"
"14";"[]";"Pyramides";"08:29"
"14";"[]";"Pyramides";"08:30"
"14";"[]";"Pyramides";"08:31"
"14";"[]";"Pyramides";"08:32"
"14";"[]";"Pyramides";"08:33"
"14";"[]";"Pyramides";"08:34"
"14";"[]";"Pyramides";"08:35"
"14";"[]";"Pyramides";"08:36"
"14";"[]";"Pyramides";"08:37"
"14";"[]";"Pyramides";"08:38"
"14";"[]";"Pyramides";"08:39"
"14";"[]";"Pyramides";"08:40"
"14";"[]";"Pyramides";"08:42"
"14";"[]";"Pyramides";"08:43"
"14";"[]";"Pyramides";"08:45"
"14";"[]";"Pyramides";"08:47"
"14";"[]";"Pyramides";"08:48"
"14";"[]";"Pyramides";"08:49"
"14";"[]";"Pyramides";"08:50"
"14";"[]";"Pyramides";"08:51"
"14";"[]";"Pyramides";"08:52"
"14";"[]";"Pyramides";"08:53"
"14";"[]";"Pyramides";"08:54"
"14";"[]";"Pyramides";"08:55"
"14";"[]";"Pyramides";"08:56"
"14";"[]";"Pyramides";"08:57"
"14";"[]";"Pyramides";"08:58"
"14";"[]";"Pyramides";"08:59"
"14";"[]";"Pyramides";"09:00"
"14";"[]";"Pyramides";"09:02"
"14";"[]";"Pyramides";"09:03"
"14";"[]";"Pyramides";"09:04"
"14";"[]";"Pyramides";"09:05"
"14";"[]";"Pyramides";"09:06"
"14";"[]";"Pyramides";"09:07"
"14";"[]";"Pyramides";"09:08"
"14";"[]";"Pyramides";"09:09"
"14";"[]";"Pyramides";"09:10"
"14";"[]";"Pyramides";"09:11"
"14";"[]";"Pyramides";"09:12"
"14";"[]";"Pyramides";"09:13"
"14";"[]";"Pyramides";"09:15"
"14";"[]";"Pyramides";"09:16"
"14";"[]";"Pyramides";"09:17"
"14";"[]";"Pyramides";"09:18"
"14";"[]";"Pyramides";"09:19"
"14";"[]";"Pyramides";"09:20"
"14";"[]";"Pyramides";"09:22"
"14";"[]";"Pyramides";"09:23"
"14";"[]";"Pyramides";"09:24"
"14";"[]";"Pyramides";"09:25"
"14";"[]";"Pyramides";"09:26"
"14";"[]";"Pyramides";"09:27"
"14";"[]";"Pyramides";"09:28"
"14";"[]";"Pyramides";"09:29"
"14";"[]";"Pyramides";"09:30"
"14";"[]";"Pyramides";"09:31"
"14";"[]";"Pyramides";"09:33"
"14";"[]";"Pyramides";"09:34"
"14";"[]";"Pyramides";"09:35"
"14";"[]";"Pyramides";"09:37"
"14";"[]";"Pyramides";"09:38"
"14";"[]";"Pyramides";"09:39"
"14";"[]";"Pyramides";"09:40"
"14";"[]";"Pyramides";"09:41"
"14";"[]";"Pyramides";"09:42"
"14";"[]";"Pyramides";"09:43"
"14";"[]";"Pyramides";"09:44"
