"F";"[]";"La Tour";"05:14"
"F";"[]";"La Tour";"05:34"
"F";"[]";"La Tour";"05:41"
"F";"[]";"La Tour";"05:50"
"F";"[]";"La Tour";"06:01"
"F";"[]";"La Tour";"06:03"
"F";"[]";"La Tour";"06:05"
"F";"[]";"La Tour";"06:11"
"F";"[]";"La Tour";"06:15"
"F";"[]";"La Tour";"06:17"
"F";"[]";"La Tour";"06:19"
"F";"[]";"La Tour";"06:20"
"F";"[]";"La Tour";"06:28"
"F";"[]";"La Tour";"06:30"
"F";"[]";"La Tour";"06:32"
"F";"[]";"La Tour";"06:37"
"F";"[]";"La Tour";"06:39"
"F";"[]";"La Tour";"06:40"
"F";"[]";"La Tour";"06:44"
"F";"[]";"La Tour";"06:45"
"F";"[]";"La Tour";"06:49"
"F";"[]";"La Tour";"06:50"
"F";"[]";"La Tour";"06:51"
"F";"[]";"La Tour";"06:55"
"F";"[]";"La Tour";"07:00"
"F";"[]";"La Tour";"07:03"
"F";"[]";"La Tour";"07:06"
"F";"[]";"La Tour";"07:09"
"F";"[]";"La Tour";"07:10"
"F";"[]";"La Tour";"07:11"
"F";"[]";"La Tour";"07:14"
"F";"[]";"La Tour";"07:15"
"F";"[]";"La Tour";"07:16"
"F";"[]";"La Tour";"07:18"
"F";"[]";"La Tour";"07:20"
"F";"[]";"La Tour";"07:21"
"F";"[]";"La Tour";"07:26"
"F";"[]";"La Tour";"07:27"
"F";"[]";"La Tour";"07:30"
"F";"[]";"La Tour";"07:31"
"F";"[]";"La Tour";"07:37"
"F";"[]";"La Tour";"07:39"
"F";"[]";"La Tour";"07:40"
"F";"[]";"La Tour";"07:41"
"F";"[]";"La Tour";"07:44"
"F";"[]";"La Tour";"07:48"
"F";"[]";"La Tour";"07:49"
"F";"[]";"La Tour";"07:50"
"F";"[]";"La Tour";"07:51"
"F";"[]";"La Tour";"07:54"
"F";"[]";"La Tour";"07:58"
"F";"[]";"La Tour";"07:59"
"F";"[]";"La Tour";"08:00"
"F";"[]";"La Tour";"08:01"
"F";"[]";"La Tour";"08:06"
"F";"[]";"La Tour";"08:09"
"F";"[]";"La Tour";"08:10"
"F";"[]";"La Tour";"08:11"
"F";"[]";"La Tour";"08:14"
"F";"[]";"La Tour";"08:18"
"F";"[]";"La Tour";"08:19"
"F";"[]";"La Tour";"08:20"
"F";"[]";"La Tour";"08:21"
"F";"[]";"La Tour";"08:24"
"F";"[]";"La Tour";"08:29"
"F";"[]";"La Tour";"08:30"
"F";"[]";"La Tour";"08:31"
"F";"[]";"La Tour";"08:40"
"F";"[]";"La Tour";"08:41"
"F";"[]";"La Tour";"08:42"
"F";"[]";"La Tour";"08:44"
"F";"[]";"La Tour";"08:50"
"F";"[]";"La Tour";"08:51"
"F";"[]";"La Tour";"08:54"
"F";"[]";"La Tour";"09:00"
"F";"[]";"La Tour";"09:01"
"F";"[]";"La Tour";"09:05"
"F";"[]";"La Tour";"09:06"
"F";"[]";"La Tour";"09:09"
"F";"[]";"La Tour";"09:10"
"F";"[]";"La Tour";"09:11"
"F";"[]";"La Tour";"09:12"
"F";"[]";"La Tour";"09:14"
"F";"[]";"La Tour";"09:17"
"F";"[]";"La Tour";"09:20"
"F";"[]";"La Tour";"09:21"
"F";"[]";"La Tour";"09:22"
"F";"[]";"La Tour";"09:29"
"F";"[]";"La Tour";"09:30"
"F";"[]";"La Tour";"09:31"
"F";"[]";"La Tour";"09:32"
"F";"[]";"La Tour";"09:39"
"F";"[]";"La Tour";"09:41"
"F";"[]";"La Tour";"09:43"
"F";"[]";"La Tour";"09:44"
"F";"[]";"La Tour";"09:46"
"F";"[]";"La Tour";"09:49"
"F";"[]";"La Tour";"09:50"
"F";"[]";"La Tour";"09:56"
"F";"[]";"La Tour";"10:01"
"F";"[]";"La Tour";"10:02"
"F";"[]";"La Tour";"10:09"
"F";"[]";"La Tour";"10:10"
"F";"[]";"La Tour";"10:14"
"F";"[]";"La Tour";"10:20"
"F";"[]";"La Tour";"10:27"
"F";"[]";"La Tour";"10:29"
"F";"[]";"La Tour";"10:30"
"F";"[]";"La Tour";"10:32"
"F";"[]";"La Tour";"10:40"
"F";"[]";"La Tour";"10:44"
"F";"[]";"La Tour";"10:49"
"F";"[]";"La Tour";"10:50"
"F";"[]";"La Tour";"11:00"
"F";"[]";"La Tour";"11:02"
"F";"[]";"La Tour";"11:08"
"F";"[]";"La Tour";"11:09"
"F";"[]";"La Tour";"11:10"
"F";"[]";"La Tour";"11:14"
"F";"[]";"La Tour";"11:20"
"F";"[]";"La Tour";"11:29"
"F";"[]";"La Tour";"11:30"
"F";"[]";"La Tour";"11:32"
"F";"[]";"La Tour";"11:40"
"F";"[]";"La Tour";"11:44"
"F";"[]";"La Tour";"11:49"
"F";"[]";"La Tour";"11:50"
"F";"[]";"La Tour";"12:00"
"F";"[]";"La Tour";"12:02"
"F";"[]";"La Tour";"12:09"
"F";"[]";"La Tour";"12:10"
"F";"[]";"La Tour";"12:14"
"F";"[]";"La Tour";"12:20"
"F";"[]";"La Tour";"12:29"
"F";"[]";"La Tour";"12:30"
"F";"[]";"La Tour";"12:32"
"F";"[]";"La Tour";"12:40"
"F";"[]";"La Tour";"12:44"
"F";"[]";"La Tour";"12:49"
"F";"[]";"La Tour";"12:50"
"F";"[]";"La Tour";"13:00"
"F";"[]";"La Tour";"13:02"
"F";"[]";"La Tour";"13:09"
"F";"[]";"La Tour";"13:10"
"F";"[]";"La Tour";"13:11"
"F";"[]";"La Tour";"13:14"
"F";"[]";"La Tour";"13:20"
"F";"[]";"La Tour";"13:29"
"F";"[]";"La Tour";"13:30"
"F";"[]";"La Tour";"13:32"
"F";"[]";"La Tour";"13:40"
"F";"[]";"La Tour";"13:44"
"F";"[]";"La Tour";"13:49"
"F";"[]";"La Tour";"13:50"
"F";"[]";"La Tour";"13:52"
"F";"[]";"La Tour";"14:00"
"F";"[]";"La Tour";"14:02"
"F";"[]";"La Tour";"14:09"
"F";"[]";"La Tour";"14:10"
"F";"[]";"La Tour";"14:14"
"F";"[]";"La Tour";"14:20"
"F";"[]";"La Tour";"14:29"
"F";"[]";"La Tour";"14:30"
"F";"[]";"La Tour";"14:32"
"F";"[]";"La Tour";"14:33"
"F";"[]";"La Tour";"14:40"
"F";"[]";"La Tour";"14:44"
"F";"[]";"La Tour";"14:49"
"F";"[]";"La Tour";"14:50"
"F";"[]";"La Tour";"15:00"
"F";"[]";"La Tour";"15:02"
"F";"[]";"La Tour";"15:05"
"F";"[]";"La Tour";"15:14"
"F";"[]";"La Tour";"15:20"
"F";"[]";"La Tour";"15:29"
"F";"[]";"La Tour";"15:30"
"F";"[]";"La Tour";"15:32"
"F";"[]";"La Tour";"15:33"
"F";"[]";"La Tour";"15:40"
"F";"[]";"La Tour";"15:44"
"F";"[]";"La Tour";"15:50"
"F";"[]";"La Tour";"15:52"
"F";"[]";"La Tour";"15:53"
"F";"[]";"La Tour";"15:55"
"F";"[]";"La Tour";"16:00"
"F";"[]";"La Tour";"16:02"
"F";"[]";"La Tour";"16:05"
"F";"[]";"La Tour";"16:09"
"F";"[]";"La Tour";"16:10"
"F";"[]";"La Tour";"16:12"
"F";"[]";"La Tour";"16:13"
"F";"[]";"La Tour";"16:14"
"F";"[]";"La Tour";"16:20"
"F";"[]";"La Tour";"16:22"
"F";"[]";"La Tour";"16:32"
"F";"[]";"La Tour";"16:33"
"F";"[]";"La Tour";"16:35"
"F";"[]";"La Tour";"16:40"
"F";"[]";"La Tour";"16:41"
"F";"[]";"La Tour";"16:42"
"F";"[]";"La Tour";"16:44"
"F";"[]";"La Tour";"16:50"
"F";"[]";"La Tour";"16:51"
"F";"[]";"La Tour";"16:52"
"F";"[]";"La Tour";"16:53"
"F";"[]";"La Tour";"16:55"
"F";"[]";"La Tour";"17:00"
"F";"[]";"La Tour";"17:01"
"F";"[]";"La Tour";"17:02"
"F";"[]";"La Tour";"17:05"
"F";"[]";"La Tour";"17:10"
"F";"[]";"La Tour";"17:11"
"F";"[]";"La Tour";"17:12"
"F";"[]";"La Tour";"17:13"
"F";"[]";"La Tour";"17:14"
"F";"[]";"La Tour";"17:16"
"F";"[]";"La Tour";"17:20"
"F";"[]";"La Tour";"17:21"
"F";"[]";"La Tour";"17:24"
"F";"[]";"La Tour";"17:30"
"F";"[]";"La Tour";"17:31"
"F";"[]";"La Tour";"17:32"
"F";"[]";"La Tour";"17:33"
"F";"[]";"La Tour";"17:34"
"F";"[]";"La Tour";"17:36"
"F";"[]";"La Tour";"17:40"
"F";"[]";"La Tour";"17:41"
"F";"[]";"La Tour";"17:44"
"F";"[]";"La Tour";"17:48"
"F";"[]";"La Tour";"17:50"
"F";"[]";"La Tour";"17:51"
"F";"[]";"La Tour";"17:54"
"F";"[]";"La Tour";"17:57"
"F";"[]";"La Tour";"18:00"
"F";"[]";"La Tour";"18:01"
"F";"[]";"La Tour";"18:04"
