"122";"[]";"Nouvelle France";"05:00"
"122";"[]";"Nouvelle France";"05:33"
"122";"[]";"Nouvelle France";"05:37"
"122";"[]";"Nouvelle France";"05:53"
"122";"[]";"Nouvelle France";"05:55"
"122";"[]";"Nouvelle France";"06:13"
"122";"[]";"Nouvelle France";"06:15"
"122";"[]";"Nouvelle France";"06:25"
"122";"[]";"Nouvelle France";"06:35"
"122";"[]";"Nouvelle France";"06:37"
"122";"[]";"Nouvelle France";"06:46"
"122";"[]";"Nouvelle France";"06:49"
"122";"[]";"Nouvelle France";"06:54"
"122";"[]";"Nouvelle France";"07:01"
"122";"[]";"Nouvelle France";"07:03"
"122";"[]";"Nouvelle France";"07:10"
"122";"[]";"Nouvelle France";"07:14"
"122";"[]";"Nouvelle France";"07:16"
"122";"[]";"Nouvelle France";"07:19"
"122";"[]";"Nouvelle France";"07:25"
"122";"[]";"Nouvelle France";"07:27"
"122";"[]";"Nouvelle France";"07:28"
"122";"[]";"Nouvelle France";"07:35"
"122";"[]";"Nouvelle France";"07:40"
"122";"[]";"Nouvelle France";"07:42"
"122";"[]";"Nouvelle France";"07:43"
"122";"[]";"Nouvelle France";"07:52"
"122";"[]";"Nouvelle France";"07:55"
"122";"[]";"Nouvelle France";"08:01"
"122";"[]";"Nouvelle France";"08:07"
"122";"[]";"Nouvelle France";"08:08"
"122";"[]";"Nouvelle France";"08:10"
"122";"[]";"Nouvelle France";"08:16"
"122";"[]";"Nouvelle France";"08:20"
"122";"[]";"Nouvelle France";"08:24"
"122";"[]";"Nouvelle France";"08:25"
"122";"[]";"Nouvelle France";"08:32"
"122";"[]";"Nouvelle France";"08:39"
"122";"[]";"Nouvelle France";"08:40"
"122";"[]";"Nouvelle France";"08:44"
"122";"[]";"Nouvelle France";"08:47"
"122";"[]";"Nouvelle France";"08:54"
"122";"[]";"Nouvelle France";"08:55"
"122";"[]";"Nouvelle France";"08:56"
"122";"[]";"Nouvelle France";"09:03"
"122";"[]";"Nouvelle France";"09:09"
"122";"[]";"Nouvelle France";"09:11"
"122";"[]";"Nouvelle France";"09:18"
"122";"[]";"Nouvelle France";"09:22"
"122";"[]";"Nouvelle France";"09:26"
